time,flux,flux_err
1518.9657530735017,5.5467963e+02,nan
1518.9671419953354,5.4378851e+02,nan
1518.968530917169,5.4178455e+02,nan
1518.9699198394685,5.3777612e+02,nan
1518.9713087613022,5.4204126e+02,nan
1518.972697683135,5.4384570e+02,nan
1518.9740866054337,5.6035474e+02,nan
1518.975475527268,5.4661450e+02,nan
1518.976864449102,5.4608466e+02,nan
1518.9782533714008,5.4469550e+02,nan
1518.9838090592004,5.6107544e+02,nan
1518.9851979810342,5.6720654e+02,nan
1518.9921425911332,5.6502759e+02,nan
1518.9935315129662,5.6804120e+02,nan
1518.9949204348004,5.5848303e+02,nan
1518.9963093566346,5.6308099e+02,nan
1518.9976982789333,5.5842896e+02,nan
1518.9990872007668,5.6787744e+02,nan
1519.0004761226012,5.5880402e+02,nan
1519.0018650444347,5.5681787e+02,nan
1519.0032539662675,5.6003436e+02,nan
1519.0046428881012,5.5199902e+02,nan
1519.0060318104004,5.4339996e+02,nan
1519.0074207322339,5.4210535e+02,nan
1519.008809654068,5.5337384e+02,nan
1519.0101985759018,5.4793195e+02,nan
1519.0115874977344,5.4914838e+02,nan
1519.0129764195674,5.4682135e+02,nan
1519.0143653418675,5.5559277e+02,nan
1519.0157542637014,5.4419977e+02,nan
1519.0171431855345,5.4138916e+02,nan
1519.018532107368,5.3126599e+02,nan
1519.0199210292024,5.4905511e+02,nan
1519.0213099510358,5.4058844e+02,nan
1519.0226988728687,5.4018097e+02,nan
1519.0240877947024,5.5902869e+02,nan
1519.0254767165359,5.4781409e+02,nan
1519.0268656383694,5.4686407e+02,nan
1519.0282545606694,5.3624646e+02,nan
1519.029643482503,5.4324292e+02,nan
1519.0310324043355,5.4635974e+02,nan
1519.0324213261686,5.3878986e+02,nan
1519.033810248003,5.3772797e+02,nan
1519.035199169837,5.3801941e+02,nan
1519.03658809167,5.5110046e+02,nan
1519.0379770135035,5.3520465e+02,nan
1519.0393659353379,5.4541162e+02,nan
1519.0407548571714,5.4122058e+02,nan
1519.0421437790044,5.3387372e+02,nan
1519.0435327008379,5.3494794e+02,nan
1519.0449216226714,5.3178094e+02,nan
1519.0463105445049,5.3147845e+02,nan
1519.0490883881728,5.3275391e+02,nan
1519.0504773100056,5.4700354e+02,nan
1519.0518662318384,5.3925830e+02,nan
1519.0532551536728,5.4359161e+02,nan
1519.0546440750413,5.3409717e+02,nan
1519.0560329968741,5.3606006e+02,nan
1519.0574219187076,5.3370203e+02,nan
1519.058810840542,5.3755029e+02,nan
1519.0601997623755,5.1474438e+02,nan
1519.0615886842086,5.2455719e+02,nan
1519.062977606042,5.3137701e+02,nan
1519.0643665278756,5.3841101e+02,nan
1519.065755449709,5.3942090e+02,nan
1519.0671443710778,5.3264087e+02,nan
1519.0685332929113,5.2860529e+02,nan
1519.069922214744,5.3897583e+02,nan
1519.071311136577,5.2786877e+02,nan
1519.0727000584113,5.2714008e+02,nan
1519.0740889802455,5.3146802e+02,nan
1519.0754779020783,5.3710199e+02,nan
1519.0768668234462,5.1436230e+02,nan
1519.0782557452806,5.3531024e+02,nan
1519.079644667114,5.3212354e+02,nan
1519.081033588947,5.2440393e+02,nan
1519.0824225107806,5.3637555e+02,nan
1519.0838114321484,5.3162018e+02,nan
1519.085200353982,5.1868854e+02,nan
1519.0865892758163,5.2831842e+02,nan
1519.0879781976498,5.3565662e+02,nan
1519.0893671190172,5.2249292e+02,nan
1519.0907560408498,5.2845026e+02,nan
1519.0921449626842,5.2256409e+02,nan
1519.0935338845186,5.3621362e+02,nan
1519.0949228058855,5.2437323e+02,nan
1519.096311727719,5.2174982e+02,nan
1519.0977006495534,5.2835883e+02,nan
1519.0990895709213,5.4212299e+02,nan
1519.1004784927543,5.3494281e+02,nan
1519.1018674145878,5.1924878e+02,nan
1519.1032563359556,5.2996259e+02,nan
1519.1046452577891,5.2215924e+02,nan
1519.1060341796235,5.2972522e+02,nan
1519.1074231009914,5.2436182e+02,nan
1519.1088120228244,5.2575146e+02,nan
1519.110200944657,5.3232544e+02,nan
1519.1115898660257,5.3533881e+02,nan
1519.1129787878601,5.3298334e+02,nan
1519.1143677096927,5.2784564e+02,nan
1519.1157566310608,5.2709369e+02,nan
1519.117145552895,5.2877771e+02,nan
1519.1185344747284,5.3201794e+02,nan
1519.1199233960958,5.2260126e+02,nan
1519.1213123179293,5.3615253e+02,nan
1519.1227012392972,5.2474390e+02,nan
1519.1240901611307,5.3170728e+02,nan
1519.1254790824994,5.2281525e+02,nan
1519.126868004333,5.2446637e+02,nan
1519.128256926166,5.2741083e+02,nan
1519.1296458475329,5.2267871e+02,nan
1519.1310347693673,5.2177356e+02,nan
1519.132423690736,5.3379926e+02,nan
1519.1338126125686,5.3566534e+02,nan
1519.1352015339367,5.3021637e+02,nan
1519.1365904557708,5.1901990e+02,nan
1519.1379793771387,5.2664465e+02,nan
1519.1393682989717,5.2346631e+02,nan
1519.1407572203395,5.2065332e+02,nan
1519.142146142173,5.3068640e+02,nan
1519.1435350635409,5.1111496e+02,nan
1519.1449239853753,5.3037457e+02,nan
1519.146312906743,5.1913654e+02,nan
1519.1477018281105,5.2494678e+02,nan
1519.149090749944,5.3100500e+02,nan
1519.1504796713127,5.2365186e+02,nan
1519.1518685931462,5.2226031e+02,nan
1519.1532575145134,5.3670618e+02,nan
1519.154646436347,5.3134644e+02,nan
1519.1560353577154,5.2120746e+02,nan
1519.1574242790832,5.3640894e+02,nan
1519.158813200917,5.1559399e+02,nan
1519.160202122285,5.3520166e+02,nan
1519.1615910441176,5.3224536e+02,nan
1519.1629799654856,5.3142773e+02,nan
1519.1643688868542,5.3666357e+02,nan
1519.1657578086877,5.2272101e+02,nan
1519.167146730055,5.3378253e+02,nan
1519.1685356514229,5.3546649e+02,nan
1519.1699245732573,5.1886432e+02,nan
1519.171313494625,5.2642975e+02,nan
1519.1727024159923,5.2790277e+02,nan
1519.174091337826,5.2865057e+02,nan
1519.1754802591943,5.2393140e+02,nan
1519.1768691805623,5.2438367e+02,nan
1519.1782581019304,5.2783643e+02,nan
1519.179647023764,5.1988159e+02,nan
1519.1810359451308,5.1949005e+02,nan
1519.1824248664989,5.1732098e+02,nan
1519.183813788333,5.2907520e+02,nan
1519.185202709701,5.2737897e+02,nan
1519.1865916310683,5.1748914e+02,nan
1519.187980552436,5.2113281e+02,nan
1519.1893694742705,5.2416693e+02,nan
1519.1907583956383,5.2613629e+02,nan
1519.1921473170057,5.3497028e+02,nan
1519.1935362383736,5.3181195e+02,nan
1519.1949251597418,5.2881207e+02,nan
1519.1963140815756,5.3027637e+02,nan
1519.1977030029436,5.2386292e+02,nan
1519.1990919243115,5.2729828e+02,nan
1519.2004808456786,5.2761267e+02,nan
1519.2018697670467,5.2029205e+02,nan
1519.203258688415,5.1341217e+02,nan
1519.2046476102487,5.1973517e+02,nan
1519.2060365316158,5.2796588e+02,nan
1519.2074254529837,5.4102136e+02,nan
1519.2088143743524,5.3351123e+02,nan
1519.2102032957202,5.3210834e+02,nan
1519.2115922170876,5.3542816e+02,nan
1519.2129811384555,5.2970734e+02,nan
1519.214370059824,5.2028284e+02,nan
1519.2157589816577,5.3372913e+02,nan
1519.2171479030255,5.2265985e+02,nan
1519.2185368243934,5.1942749e+02,nan
1519.2199257457605,5.2184265e+02,nan
1519.2213146671286,5.2450146e+02,nan
1519.2227035884969,5.1735956e+02,nan
1519.224092509865,5.2517609e+02,nan
1519.225481431232,5.3302545e+02,nan
1519.2268703526,5.2716119e+02,nan
1519.2282592739687,5.1697638e+02,nan
1519.2296481953365,5.3357001e+02,nan
1519.2310371167039,5.1793274e+02,nan
1519.2324260380717,5.2797266e+02,nan
1519.2338149594402,5.2254333e+02,nan
1519.2352038808083,5.3262982e+02,nan
1519.2365928021761,5.4213171e+02,nan
1519.237981723544,5.3035699e+02,nan
1519.2393706449113,5.2836121e+02,nan
1519.2407595662792,5.1887201e+02,nan
1519.2421484876477,5.3036475e+02,nan
1519.2435374090157,5.2386469e+02,nan
1519.2449263303827,5.1760376e+02,nan
1519.2463152517505,5.2413049e+02,nan
1519.2477041731192,5.2520282e+02,nan
1519.2490930940214,5.1946240e+02,nan
1519.2504820153888,5.2680286e+02,nan
1519.2518709367566,5.2118591e+02,nan
1519.2532598581254,5.2156049e+02,nan
1519.2546487794932,5.2234961e+02,nan
1519.256037700861,5.3119824e+02,nan
1519.2574266222289,5.2172314e+02,nan
1519.2588155435963,5.3940521e+02,nan
1519.260204464964,5.3390918e+02,nan
1519.261593385867,5.2058038e+02,nan
1519.262982307235,5.2105560e+02,nan
1519.264371228602,5.3377454e+02,nan
1519.26576014997,5.2599603e+02,nan
1519.2671490713385,5.1376129e+02,nan
1519.2685379922407,5.2733405e+02,nan
1519.269926913608,5.2720264e+02,nan
1519.271315834976,5.2730353e+02,nan
1519.2727047563446,5.1908026e+02,nan
1519.2740936777125,5.1317651e+02,nan
1519.2754825986146,5.2262097e+02,nan
1519.2768715199825,5.4042969e+02,nan
1519.2782604413499,5.2870599e+02,nan
1519.2796493627177,5.2855994e+02,nan
1519.2810382836208,5.2647571e+02,nan
1519.2824272049886,5.1674738e+02,nan
1519.2838161263555,5.3877039e+02,nan
1519.2852050477236,5.2845441e+02,nan
1519.2865939686264,5.3829932e+02,nan
1519.2879828899943,5.2261694e+02,nan
1519.2893718113617,5.2905933e+02,nan
1519.2907607322638,5.2180817e+02,nan
1519.2921496536326,5.2407666e+02,nan
1519.2935385750004,5.2246545e+02,nan
1519.2949274959026,5.3352850e+02,nan
1519.2963164172704,5.3546448e+02,nan
1519.2977053386378,5.2944769e+02,nan
1519.29909425954,5.1675391e+02,nan
1519.3004831809087,5.2124493e+02,nan
1519.3018721022765,5.2359375e+02,nan
1519.303261023178,5.2337225e+02,nan
1519.304649944546,5.2766547e+02,nan
1519.3060388659144,5.3237427e+02,nan
1519.3074277868166,5.2276678e+02,nan
1519.308816708184,5.1793610e+02,nan
1519.310205629086,5.1748114e+02,nan
1519.3115945504549,5.2622235e+02,nan
1519.312983471357,5.2601416e+02,nan
1519.3143723927249,5.2995605e+02,nan
1519.3157613140927,5.2165808e+02,nan
1519.3171502349944,5.2399835e+02,nan
1519.3185391563622,5.2549689e+02,nan
1519.3199280772653,5.2338843e+02,nan
1519.3213169986332,5.2724323e+02,nan
1519.3227059195347,5.2909167e+02,nan
1519.3240948409027,5.2249823e+02,nan
1519.3254837618053,5.3097552e+02,nan
1519.3268726831734,5.2167035e+02,nan
1519.328261604075,5.3026520e+02,nan
1519.3296505254427,5.1649579e+02,nan
1519.3310394463458,5.1724078e+02,nan
1519.3324283677136,5.1033096e+02,nan
1519.3338172886158,5.3291486e+02,nan
1519.3352062099837,5.2437683e+02,nan
1519.3365951308854,5.2506390e+02,nan
1519.3379840517875,5.3930487e+02,nan
1519.3393729731563,5.4374475e+02,nan
1519.3407618940585,5.3607288e+02,nan
1519.3421508154258,5.3595410e+02,nan
1519.343539736328,5.2640100e+02,nan
1519.3449286576963,5.3442340e+02,nan
1519.3463175785987,5.2027930e+02,nan
1519.3477064995002,5.3044543e+02,nan
1519.349095420868,5.3646057e+02,nan
1519.350484341771,5.2354724e+02,nan
1519.3518732626733,5.2438684e+02,nan
1519.3532621840411,5.3300800e+02,nan
1519.3546511049435,5.3001605e+02,nan
1519.356040025845,5.3525171e+02,nan
1519.3574289472128,5.2907166e+02,nan
1519.358817868116,5.2661340e+02,nan
1519.360206789018,5.2521631e+02,nan
1519.3615957103855,5.3189728e+02,nan
1519.3629846312876,5.3353992e+02,nan
1519.3643735521905,5.2835583e+02,nan
1519.3657624735586,5.1599054e+02,nan
1519.3671513944598,5.3080060e+02,nan
1519.368540315362,5.2359528e+02,nan
1519.369929236265,5.2996490e+02,nan
1519.371318157633,5.3083667e+02,nan
1519.372707078535,5.3275940e+02,nan
1519.3740959994375,5.2241949e+02,nan
1519.375484920339,5.2061450e+02,nan
1519.3768738417068,5.2510236e+02,nan
1519.37826276261,5.2410077e+02,nan
1519.379651683512,5.3096051e+02,nan
1519.3810406044138,5.2646704e+02,nan
1519.3824295257816,5.2041309e+02,nan
1519.3838184466845,5.2241425e+02,nan
1519.3852073675869,5.2568036e+02,nan
1519.3865962884881,5.2406189e+02,nan
1519.3879852093905,5.3160120e+02,nan
1519.3893741302934,5.2265039e+02,nan
1519.3907630516612,5.2362958e+02,nan
1519.3921519725636,5.1509448e+02,nan
1519.393540893466,5.3258118e+02,nan
1519.3949298143673,5.2279108e+02,nan
1519.3963187352695,5.2178143e+02,nan
1519.3977076561725,5.2242792e+02,nan
1519.3990965770747,5.1554236e+02,nan
1519.4004854979764,5.3312195e+02,nan
1519.4018744188786,5.2661914e+02,nan
1519.4032633402473,5.3194940e+02,nan
1519.4046522611495,5.2152643e+02,nan
1519.4060411820508,5.2032385e+02,nan
1519.4074301029532,5.2691809e+02,nan
1519.408819023856,5.2553510e+02,nan
1519.4102079447582,5.2202271e+02,nan
1519.4115968656606,5.2136926e+02,nan
1519.412985786563,5.1445135e+02,nan
1519.4143747074643,5.3637079e+02,nan
1519.4157636283667,5.1976410e+02,nan
1519.4171525492695,5.2954834e+02,nan
1519.4185414701717,5.2425897e+02,nan
1519.4199303910734,5.2182056e+02,nan
1519.4213193119756,5.2141577e+02,nan
1519.4227082328787,5.2715839e+02,nan
1519.4240971537808,5.2777045e+02,nan
1519.4254860746823,5.2688696e+02,nan
1519.4268749955847,5.3245001e+02,nan
1519.4282639164874,5.2179938e+02,nan
1519.4296528373898,5.1978491e+02,nan
1519.4310417582922,5.2654218e+02,nan
1519.4324306791943,5.2142126e+02,nan
1519.43381959963,5.2025323e+02,nan
1519.4352085205323,5.3064740e+02,nan
1519.4365974414352,5.1477850e+02,nan
1519.4379863623374,5.2270703e+02,nan
1519.439375283239,5.2579321e+02,nan
1519.4407642041413,5.2885956e+02,nan
1519.4421531250443,5.2779205e+02,nan
1519.4435420459465,5.2680212e+02,nan
1519.4449309663823,5.3377930e+02,nan
1519.4463198872847,5.3941730e+02,nan
1519.4477088081874,5.2184186e+02,nan
1519.4490977290898,5.2049451e+02,nan
1519.4504866499922,5.2518982e+02,nan
1519.4518755708943,5.2527448e+02,nan
1519.4532644913302,5.2130176e+02,nan
1519.4546534122326,5.2617389e+02,nan
1519.4560423331352,5.2872150e+02,nan
1519.4574312540374,5.2742383e+02,nan
1519.458820174939,5.2558783e+02,nan
1519.4602090953756,5.3162573e+02,nan
1519.4615980162787,5.3378040e+02,nan
1519.4629869371809,5.3184247e+02,nan
1519.4643758580826,5.4220758e+02,nan
1519.465764778519,5.2503613e+02,nan
1519.467153699422,5.2069464e+02,nan
1519.4685426203243,5.2887988e+02,nan
1519.4699315412265,5.2503717e+02,nan
1519.471320461663,5.3538165e+02,nan
1519.4727093825645,5.2026501e+02,nan
1519.474098303467,5.1518561e+02,nan
1519.4754872239039,5.2513190e+02,nan
1519.4768761448063,5.2843085e+02,nan
1519.4782650657078,5.2062280e+02,nan
1519.4796539861443,5.2060779e+02,nan
1519.4810429070474,5.3069720e+02,nan
1519.4824318279495,5.3019214e+02,nan
1519.4838207483856,5.1761920e+02,nan
1519.4852096692878,5.2928247e+02,nan
1519.4865985901906,5.2351447e+02,nan
1519.4879875106274,5.1894098e+02,nan
1519.4893764315295,5.1704340e+02,nan
1519.490765351966,5.2802087e+02,nan
1519.4921542728678,5.3458411e+02,nan
1519.49354319377,5.1987701e+02,nan
1519.494932114207,5.2136652e+02,nan
1519.4963210351093,5.2356866e+02,nan
1519.4977099555451,5.2610815e+02,nan
1519.4990988764473,5.3074054e+02,nan
1519.5004877968847,5.2569672e+02,nan
1519.501876717787,5.2025391e+02,nan
1519.5032656386886,5.2251331e+02,nan
1519.5046545591251,5.1618054e+02,nan
1519.5060434800282,5.3125928e+02,nan
1519.5074324004647,5.2868787e+02,nan
1519.508821321367,5.2889398e+02,nan
1519.5102102418034,5.3432166e+02,nan
1519.5115991627051,5.2977637e+02,nan
1519.5129880831416,5.2342963e+02,nan
1519.5143770040445,5.3617706e+02,nan
1519.5157659244812,5.1587042e+02,nan
1519.5171548449168,5.1984265e+02,nan
1519.518543765819,5.1701685e+02,nan
1519.5199326862564,5.2460089e+02,nan
1519.5213216071586,5.3036664e+02,nan
1519.5227105275947,5.2853510e+02,nan
1519.5240994484968,5.2772949e+02,nan
1519.5254883689342,5.3199445e+02,nan
1519.5268772893708,5.1994788e+02,nan
1519.528266210273,5.3052753e+02,nan
1519.5296551307094,5.2944434e+02,nan
1519.5310440516112,5.3361774e+02,nan
1519.5324329720477,5.3498676e+02,nan
1519.5338218924849,5.3250818e+02,nan
1519.5352108133873,5.3159460e+02,nan
1519.5365997338229,5.2912042e+02,nan
1519.5379886542596,5.2313409e+02,nan
1519.5393775751625,5.2160852e+02,nan
1519.540766495599,5.2251355e+02,nan
1519.542155416035,5.1588599e+02,nan
1519.5435443369372,5.3187915e+02,nan
1519.5449332573746,5.2951453e+02,nan
1519.5463221778111,5.2433759e+02,nan
1519.5477110987133,5.3014313e+02,nan
1519.5491000191498,5.2097180e+02,nan
1519.5504889395859,5.2503552e+02,nan
1519.5518778600224,5.3276642e+02,nan
1519.5532667809255,5.2799548e+02,nan
1519.554655701362,5.2835059e+02,nan
1519.5560446217976,5.3923859e+02,nan
1519.5574335422343,5.4203839e+02,nan
1519.5588224631372,5.2917200e+02,nan
1519.5602113835737,5.2369440e+02,nan
1519.5616003040097,5.2024561e+02,nan
1519.5629892244463,5.3874103e+02,nan
1519.5643781448837,5.1645508e+02,nan
1519.5657670657858,5.2892053e+02,nan
1519.5671559862224,5.3437317e+02,nan
1519.5685449066589,5.1748828e+02,nan
1519.569933827095,5.1397638e+02,nan
1519.5713227475314,5.2367755e+02,nan
1519.5727116679689,5.2802283e+02,nan
1519.574100588871,5.1051654e+02,nan
1519.5754895093069,5.3803448e+02,nan
1519.5768784297436,5.2575049e+02,nan
1519.5782673501806,5.3069696e+02,nan
1519.5796562706173,5.2408276e+02,nan
1519.5810451910531,5.2576599e+02,nan
1519.5824341114896,5.2732495e+02,nan
1519.583823031927,5.2783661e+02,nan
1519.5852119523636,5.2695282e+02,nan
1519.5866008728,5.3156702e+02,nan
1519.5879897937023,5.2732422e+02,nan
1519.5893787141383,5.1279944e+02,nan
1519.5907676345748,5.4096198e+02,nan
1519.5921565550123,5.3177148e+02,nan
1519.5935454754488,5.3003046e+02,nan
1519.5949343958846,5.2093585e+02,nan
1519.5963233163213,5.2537463e+02,nan
1519.5977122367583,5.4323749e+02,nan
1519.599101157195,5.3185120e+02,nan
1519.6004900776309,5.2489374e+02,nan
1519.6018789980674,5.3327899e+02,nan
1519.6032679185048,5.2804016e+02,nan
1519.6046568389413,5.3858795e+02,nan
1519.6060457593778,5.2313635e+02,nan
1519.6074346798143,5.3406689e+02,nan
1519.6088236002504,5.2907721e+02,nan
1519.610212520687,5.2970782e+02,nan
1519.6116014406587,5.3503967e+02,nan
1519.6129903610952,5.3053290e+02,nan
1519.6143792815312,5.3070911e+02,nan
1519.6157682019677,5.3373895e+02,nan
1519.617157122405,5.2708008e+02,nan
1519.6185460428417,5.2571887e+02,nan
1519.6199349632773,5.3132861e+02,nan
1519.6213238837138,5.2898206e+02,nan
1519.6227128041505,5.3339099e+02,nan
1519.6241017245873,5.2661786e+02,nan
1519.6254906445586,5.2198175e+02,nan
1519.6268795649953,5.3010938e+02,nan
1519.6282684854311,5.2049176e+02,nan
1519.6296574058676,5.2162964e+02,nan
1519.631046326305,5.3763831e+02,nan
1519.6324352467416,5.2878595e+02,nan
1519.633824166712,5.2127869e+02,nan
1519.6352130871476,5.2501837e+02,nan
1519.636602007585,5.3051392e+02,nan
1519.6379909280224,5.2916223e+02,nan
1519.639379848458,5.3222864e+02,nan
1519.640768768429,5.2300641e+02,nan
1519.6421576888658,5.2189185e+02,nan
1519.6435466093023,5.3053247e+02,nan
1519.6449355297389,5.1989563e+02,nan
1519.6463244497097,5.4001105e+02,nan
1519.6477133701462,5.1869434e+02,nan
1519.6491022905827,5.2261823e+02,nan
1519.6504912105545,5.3058636e+02,nan
1519.651880130991,5.2788031e+02,nan
1519.653269051427,5.2907159e+02,nan
1519.6546579718627,5.2662360e+02,nan
1519.6560468918344,5.2719299e+02,nan
1519.6574358122718,5.3079321e+02,nan
1519.6588247327074,5.3033124e+02,nan
1519.6602136526785,5.2315869e+02,nan
1519.6616025731153,5.3466339e+02,nan
1519.6629914935518,5.3963000e+02,nan
1519.6643804135226,5.3357068e+02,nan
1519.6657693339591,5.2965295e+02,nan
1519.66715825393,5.2883459e+02,nan
1519.6685471743665,5.2360974e+02,nan
1519.669936094804,5.1553174e+02,nan
1519.6713250147748,5.3041571e+02,nan
1519.6727139352108,5.1677289e+02,nan
1519.674102855181,5.3755304e+02,nan
1519.6754917756182,5.1932361e+02,nan
1519.6768806960556,5.2859082e+02,nan
1519.6782696160258,5.2107361e+02,nan
1519.6796585364625,5.3495135e+02,nan
1519.6810474564334,5.1988129e+02,nan
1519.6824363768699,5.3355469e+02,nan
1519.6838252968407,5.3841144e+02,nan
1519.6852142172772,5.3364160e+02,nan
1519.686603137248,5.2436340e+02,nan
1519.6879920576848,5.4576477e+02,nan
1519.6893809776564,5.3638129e+02,nan
1519.6907698980929,5.3657489e+02,nan
1519.6921588180633,5.3264722e+02,nan
1519.693547738499,5.2661011e+02,nan
1519.6949366584706,5.3091388e+02,nan
1519.696325578908,5.4025128e+02,nan
1519.6977144988782,5.2854169e+02,nan
1519.699103419315,5.2016791e+02,nan
1519.7004923392858,5.3154004e+02,nan
1519.7018812592567,5.2088416e+02,nan
1519.7032701796932,5.2458496e+02,nan
1519.704659099664,5.3984656e+02,nan
1519.7060480201005,5.3413434e+02,nan
1519.7074369400716,5.3299768e+02,nan
1519.7088258600431,5.2070612e+02,nan
1519.7102147804796,5.3080890e+02,nan
1519.71160370045,5.3762250e+02,nan
1519.712992620886,5.3461566e+02,nan
1519.7143815408574,5.3162128e+02,nan
1519.7157704608292,5.3536017e+02,nan
1519.7171593812652,5.3443170e+02,nan
1519.718548301236,5.4488068e+02,nan
1519.719937221207,5.2936023e+02,nan
1519.7213261416434,5.2498541e+02,nan
1519.7227150616143,5.3304712e+02,nan
1519.7241039815851,5.3929840e+02,nan
1519.7254929020219,5.3552856e+02,nan
1519.726881821993,5.3794757e+02,nan
1519.7282707419643,5.3270221e+02,nan
1519.7296596619353,5.3759137e+02,nan
1519.7310485823712,5.3810565e+02,nan
1519.7324375023416,5.2809271e+02,nan
1519.7338264223129,5.2166064e+02,nan
1519.7352153422846,5.4621313e+02,nan
1519.7366042627207,5.3620966e+02,nan
1519.7379931826915,5.3837097e+02,nan
1519.7393821026624,5.2336780e+02,nan
1519.7407710226332,5.3516321e+02,nan
1519.742159942604,5.3663727e+02,nan
