time,flux,flux_err
1521.04218748752,532.59821,6.7931113
1521.04357640423,535.18237,6.7689857
1521.04496532048,541.86273,6.7788076
1521.04635423719,531.69745,6.7680373
1521.0477431539,534.75958,6.8057756
1521.04913207015,523.33075,6.7620215
1521.05052098686,537.69141,6.7626004
1521.0519099031,532.54767,6.7820916
1521.05329881981,540.06439,6.7704453
1521.05468773652,530.00446,6.7600107
1521.05607665277,544.42999,6.7698112
1521.05746556948,531.10931,6.7655363
1521.05885448573,522.90723,6.7604618
1521.06024340244,547.03058,6.7726321
1521.06163231868,528.91278,6.7680283
1521.0630212354,529.83411,6.7590528
1521.06441015164,528.14069,6.7665768
1521.06579906835,534.12964,6.7754135
1521.0671879846,542.33685,6.7844148
1521.06857690131,534.23523,6.7762733
1521.06996581755,533.73688,6.7661338
1521.07135473427,540.04413,6.7792268
1521.07274365051,536.50342,6.7703967
1521.07413256722,535.00061,6.7795634
1521.07552148347,551.9433,6.8129144
1521.07691040018,530.86646,6.7951126
1521.07829931643,536.9259,6.7762146
1521.07968823267,534.69531,6.7776504
1521.08107714938,542.6897,6.7822089
1521.08246606563,535.65753,6.7687602
1521.08385498234,535.01288,6.7706842
1521.08524389859,536.50531,6.7742782
1521.08663281483,546.28949,6.7802601
1521.08802173154,528.62073,6.7626252
1521.08941064779,546.62329,6.780375
1521.09079956403,544.74738,6.7829685
1521.09218848075,526.59076,6.760592
1521.09357739699,541.29834,6.7717676
1521.09496631324,537.45117,6.7665253
1521.09635522995,530.55353,6.7837014
1521.09774414619,544.57349,6.7783608
1521.09913306244,539.00995,6.7676291
1521.10052197915,540.11859,6.7763858
1521.1019108954,538.23157,6.7733731
1521.10329981164,530.23358,6.761282
1521.10468872835,532.25409,6.7725048
1521.1060776446,536.8186,6.7840796
1521.10746656084,535.33875,6.797698
1521.10885547709,529.34576,6.7737265
1521.1102443938,526.12952,6.7702537
1521.11163331005,534.92004,6.7595158
1521.11302222629,533.60095,6.776999
1521.11441114254,527.81445,6.7573771
1521.11580005878,534.02649,6.7755523
1521.11718897549,530.34393,6.7655883
1521.11857789174,537.83319,6.7714376
1521.11996680799,532.06671,6.7616959
1521.12135572423,544.65405,6.7966042
1521.12274464048,534.71301,6.7619319
1521.12413355719,525.99573,6.7651305
1521.12552247343,528.85095,6.7671809
1521.12691138968,529.46216,6.7815404
1521.12830030592,536.28473,6.7627153
1521.12968922217,539.57843,6.7758522
1521.13107813842,529.62939,6.7881055
1521.13246705466,534.02917,6.7955279
1521.13385597091,537.9826,6.7726493
1521.13524488715,531.10596,6.7993312
1521.13663380387,526.90466,6.7713633
1521.13802272011,522.11816,6.7536826
1521.13941163635,532.46509,6.7702613
1521.1408005526,517.9325,6.7654696
1521.14218946885,526.2793,6.7622027
1521.14357838509,538.80066,6.7691565
1521.14496730134,531.80518,6.763155
1521.14635621758,532.73999,6.7657242
1521.14774513383,516.61853,6.7594738
1521.14913405007,535.42615,6.7644706
1521.15052296632,524.92072,6.7584734
1521.15191188257,526.94971,6.7598162
1521.15330079881,530.54297,6.7799134
1521.15468971506,530.02045,6.7658653
1521.1560786313,544.23315,6.8029127
1521.15746754755,526.95758,6.7578902
1521.15885646379,536.9801,6.7765098
1521.16024538004,531.89655,6.7828741
1521.16163429629,533.08136,6.7758527
1521.16302321253,537.526,6.7648096
1521.16441212831,538.26355,6.7779036
1521.16580104456,523.85004,6.7509456
1521.1671899608,523.01483,6.7632136
1521.16857887705,532.89752,6.7784839
1521.16996779329,537.4931,6.7933922
1521.17135670954,530.94489,6.7612162
1521.17274562578,524.99561,6.766799
1521.17413454203,529.17975,6.7609882
1521.17552345828,529.62958,6.7691908
1521.17691237406,533.23334,6.769577
1521.1783012903,525.66718,6.7602997
1521.17969020655,537.16632,6.7705946
1521.18107912279,523.86072,6.7563477
1521.18246803904,534.04205,6.7600675
1521.18385695482,544.87836,6.7930608
1521.18524587106,538.36469,6.77384
1521.18663478731,535.93817,6.7798319
1521.18802370356,535.37042,6.7865081
1521.1894126198,533.66168,6.7701621
1521.19080153558,524.05646,6.7529321
1521.19219045183,529.11005,6.7757769
1521.19357936807,534.60449,6.763773
1521.19496828432,529.07953,6.7636228
1521.1963572001,529.71271,6.7675605
1521.19774611634,538.0329,6.7766304
1521.19913503259,529.1441,6.7909851
1521.20052394837,531.56458,6.7636542
1521.20191286461,527.5813,6.7679815
1521.20330178086,533.39087,6.7706733
1521.20469069711,526.72528,6.7745352
1521.20607961289,536.73871,6.7700706
1521.20746852913,536.51685,6.770617
1521.20885744538,524.96179,6.7599621
1521.21024636116,535.59332,6.766294
1521.2116352774,526.47333,6.7571268
1521.21302419318,533.67822,6.7754784
1521.21441310943,528.63605,6.769865
1521.21580202567,526.44147,6.7652731
1521.21719094145,527.13824,6.7611585
1521.2185798577,537.38947,6.7692933
1521.21996877348,531.16785,6.8072815
1521.22135768972,537.05682,6.76648
1521.22274660597,529.77979,6.7683587
1521.22413552175,531.40332,6.7647209
1521.225524438,528.54034,6.7685618
1521.22691335378,530.26465,6.7575989
1521.22830227002,533.48114,6.7648106
1521.2296911858,534.95728,6.7641931
1521.23108010205,523.73853,6.7704315
1521.23246901783,525.1991,6.7565894
1521.23385793407,534.03564,6.7740135
1521.23524684985,531.18646,6.7666893
1521.2366357661,533.62378,6.7716169
1521.23802468188,519.703,6.7914143
1521.23941359812,526.32111,6.7629843
1521.2408025139,532.13574,6.7715845
1521.24219143015,528.22284,6.7541013
1521.24358034593,535.81848,6.7718263
1521.24496926217,537.43951,6.7726426
1521.24635817796,531.71783,6.7853928
1521.24774709373,526.11206,6.775701
1521.24913600998,527.11353,6.7660456
1521.25052492576,524.48071,6.7501426
1521.25191384201,531.41235,6.7757521
1521.25330275779,525.97406,6.7654691
1521.25469167357,538.48395,6.7721233
1521.25608058981,523.79358,6.764205
1521.25746950559,520.78418,6.749701
1521.25885842184,521.94623,6.7529101
1521.26024733762,532.01556,6.7645922
1521.2616362534,530.24176,6.7663217
1521.26302516964,538.12653,6.7674193
1521.26441408542,524.7641,6.7648654
1521.2658030012,535.16071,6.7834897
1521.26719191745,517.20013,6.7485938
1521.26858083323,528.29559,6.7694945
1521.26996974901,541.20068,6.7780399
1521.27135866479,529.77777,6.7833204
1521.27274758103,539.77386,6.7795053
1521.27413649681,528.52997,6.763432
1521.27552541259,524.75323,6.7645783
1521.27691432837,529.53351,6.7622447
1521.27830324462,521.97156,6.753592
1521.2796921604,531.18237,6.7556567
1521.28108107618,524.67249,6.7608085
1521.28246999196,539.69653,6.7646699
1521.2838589082,534.14764,6.7571616
1521.28524782399,532.71423,6.7707343
1521.28663673976,526.99548,6.7734141
1521.28802565554,530.80634,6.7713675
1521.28941457132,524.70685,6.7537537
1521.2908034871,528.42914,6.7631731
1521.29219240335,524.15265,6.7585392
1521.29358131913,531.53986,6.767827
1521.29497023491,523.29059,6.7657495
1521.29635915069,528.39368,6.7697172
1521.29774806647,539.54944,6.7765083
1521.29913698225,528.9563,6.7710938
1521.30052589803,534.54382,6.776547
1521.30191481428,539.06097,6.7763395
1521.30330373006,523.26465,6.7540679
1521.30469264584,539.0094,6.7697363
1521.30608156162,526.80896,6.771606
1521.30747047739,524.01044,6.7532935
1521.30885939318,532.99823,6.7768011
1521.31024830896,530.328,6.7611456
1521.31163722474,528.44257,6.7685752
1521.31302614051,532.69263,6.7659206
1521.31441505629,534.79895,6.7686658
1521.31580397208,533.68921,6.7696791
1521.31719288786,528.08087,6.7735248
1521.31858180364,525.63055,6.7682881
1521.31997071942,522.77325,6.7565451
1521.32135963519,520.79645,6.763577
1521.32274855097,523.56683,6.7681341
1521.32413746676,522.68585,6.7673254
1521.32552638254,530.56531,6.7694826
1521.32691529831,527.83551,6.7647414
1521.32830421409,522.5896,6.7559619
1521.32969312987,529.98877,6.7774363
1521.33108204566,529.93585,6.7656488
1521.33247096143,530.23724,6.7764511
1521.33385987721,515.99481,6.760982
1521.33524879253,533.4212,6.7650366
1521.33663770831,525.97974,6.7585173
1521.33802662409,535.58875,6.7782412
1521.33941553987,538.51947,6.7585435
1521.34080445565,523.74689,6.7536793
1521.34219337143,522.20215,6.7673984
1521.34358228721,528.06488,6.7654247
1521.34497120299,526.01306,6.7793522
1521.3463601183,538.58801,6.7759318
1521.34774903408,532.35272,6.7698474
1521.34913794986,522.45337,6.7535357
1521.35052686564,524.98328,6.7716861
1521.35191578142,525.72461,6.7688622
1521.35330469674,516.21161,6.7587829
1521.35469361252,517.1795,6.7689323
1521.3560825283,526.86761,6.7521229
1521.35747144408,524.57495,6.7591844
1521.35886035986,536.13287,6.7803321
1521.36024927517,537.48523,6.7743573
1521.36163819095,520.30261,6.7519283
1521.36302710673,534.23022,6.7866964
1521.36441602205,530.12787,6.76649
1521.36580493783,528.88,6.7649417
1521.3671938536,528.19965,6.7589436
1521.36858276939,537.73956,6.7880764
1521.3699716847,536.20203,6.7696548
1521.37136060048,525.08838,6.7524805
1521.37274951626,532.20282,6.7719464
1521.37413843157,532.49438,6.7608895
1521.37552734735,531.55725,6.7587605
1521.37691626313,519.84503,6.754005
1521.37830517845,532.64429,6.7606511
1521.37969409423,527.35669,6.7615614
1521.38108301001,531.38647,6.7683845
1521.38247192532,529.59656,6.7582102
1521.3838608411,524.15918,6.783884
1521.38524975642,520.47174,6.7741594
1521.3866386722,539.86456,6.7639599
1521.38802758798,527.73456,6.7692189
1521.38941650329,524.62524,6.7691188
1521.39080541907,516.29999,6.7534366
1521.39219433438,516.44092,6.7820482
1521.39358325017,534.30371,6.7995186
1521.39497216548,527.54413,6.7656198
1521.39636108126,526.13043,6.7695084
1521.39774999657,531.58301,6.7570033
1521.39913891235,534.66791,6.7679205
1521.40052782767,523.44574,6.760108
1521.40191674345,517.23993,6.7618403
1521.40330565876,541.54364,6.7847519
1521.40469457454,526.20215,6.765471
1521.40608348986,523.71344,6.7640328
1521.40747240564,524.21442,6.7634625
1521.40886132095,522.79425,6.7607856
1521.41025023673,535.09692,6.7640872
1521.41163915204,525.1416,6.7562623
1521.41302806782,539.71039,6.7708545
1521.41441698314,524.96576,6.7627344
1521.41580589892,522.11151,6.7525806
1521.41719481423,527.25952,6.7650208
1521.41858372955,524.38702,6.7795887
1521.41997264533,534.07251,6.7727213
1521.42136156064,538.60175,6.7895432
1521.42275047642,534.81598,6.7622976
1521.42413939174,522.12408,6.7827311
1521.42552830705,530.77576,6.7666531
1521.42691722283,535.4201,6.7929754
1521.42830613814,536.72772,6.7690673
1521.42969505346,535.63947,6.7661915
1521.43108396924,521.41498,6.7612972
1521.43247288455,527.06177,6.7527418
1521.43386179987,532.75226,6.7683115
1521.43525071565,529.96979,6.7823849
1521.43663963096,522.70844,6.7578659
1521.43802854628,523.95264,6.7605157
1521.43941746159,525.30475,6.763732
1521.44080637737,526.11017,6.7693195
1521.44219529268,527.14459,6.760592
1521.443584208,521.59192,6.7576694
1521.44497312331,528.42206,6.7678652
1521.44636203909,523.74475,6.7613921
1521.44775095441,536.77332,6.7676167
1521.44913986972,520.85095,6.7655025
1521.45052878504,520.74048,6.7615175
1521.45191770082,541.88611,6.7772207
1521.45330661613,523.10968,6.7623973
1521.45469553144,522.5014,6.755661
1521.45608444676,525.43347,6.7677217
1521.45747336207,524.58014,6.753406
1521.45886227739,524.25299,6.783783
1521.46025119317,528.63977,6.7601838
1521.46164010848,530.74133,6.7738843
1521.4630290238,521.19824,6.7561011
1521.46441793911,513.58307,6.751266
1521.46580685442,528.49512,6.7611189
1521.46719576974,525.37012,6.7558451
1521.46858468505,543.47034,6.7666345
1521.46997360037,524.08002,6.7665062
1521.47136251615,519.78571,6.7473092
1521.47275143146,529.56805,6.7658029
1521.47414034678,521.88684,6.7589011
1521.47552926209,528.8761,6.7602868
1521.4769181774,518.81024,6.7554007
1521.47830709272,520.55017,6.7633948
1521.47969600803,524.05005,6.7541366
1521.48108492335,529.41962,6.7688985
1521.48247383866,526.34985,6.7707524
1521.48386275398,533.79517,6.7619081
1521.48525166929,522.90021,6.754353
1521.4866405846,525.60352,6.7713675
1521.48802949992,527.46002,6.7566786
1521.48941841523,527.01611,6.7473812
1521.49080733055,533.59399,6.7560363
1521.49219624586,534.54236,6.7722836
1521.49358516118,537.66931,6.7701216
1521.49497407649,531.4649,6.7779899
1521.4963629918,530.73853,6.759985
1521.49775190712,522.46265,6.7566304
1521.49914082243,511.04321,6.7564454
1521.50052973728,513.0155,6.7667236
1521.5019186526,542.72028,6.7751684
1521.50330756791,529.72705,6.7626882
1521.50469648322,526.82397,6.7676187
1521.50608539854,530.39545,6.7603431
1521.50747431385,527.75909,6.7720666
1521.50886322917,525.2262,6.7581968
1521.51025214448,534.41351,6.7696934
1521.5116410598,518.51385,6.7465205
1521.51302997464,533.46948,6.7680507
1521.51441888996,535.24976,6.7718577
1521.51580780527,532.96014,6.7643094
1521.51719672059,542.80499,6.7766294
1521.5185856359,533.17157,6.7646642
1521.51997455075,528.52563,6.7556319
1521.52136346606,529.58954,6.7700992
1521.52275238138,522.44305,6.7490444
1521.52414129669,538.64526,6.7674284
1521.52553021201,532.23486,6.774754
1521.52691912686,524.79126,6.7712269
1521.52830804217,527.54834,6.7564979
1521.52969695749,525.44061,6.7684679
1521.5310858728,538.49664,6.7690105
1521.53247478765,528.44128,6.7688937
1521.53386370296,536.49292,6.7662411
1521.53525261828,526.16461,6.7629976
1521.53664153312,538.44452,6.7714748
1521.53803044844,537.54413,6.767313
1521.53941936375,516.53986,6.7614136
1521.5408082786,540.4585,6.7801175
1521.54219719392,535.17389,6.7727418
1521.54358610923,519.55334,6.7550106
1521.54497502408,528.36505,6.7579618
1521.54636393939,528.71442,6.7555847
1521.54775285471,562.08606,6.8077459
1521.54914176956,526.71173,6.7625613
1521.55053068487,530.0929,6.7649651
1521.55191959972,529.41327,6.7535858
1521.55330851503,535.6568,6.7702394
1521.55469743035,535.32306,6.7656798
1521.5560863452,527.85229,6.7621565
1521.55747526051,520.78888,6.7664576
1521.55886417536,532.31903,6.7630596
1521.56025309067,520.92566,6.7573357
1521.56164200552,527.81775,6.7590404
1521.56303092084,529.31329,6.7734714
1521.56441983615,542.48871,6.7808614
1521.565808751,541.08984,6.7653069
1521.56719766631,524.63666,6.7579751
1521.56858658116,527.73999,6.762743
1521.56997549648,522.86243,6.751811
1521.57136441133,523.35339,6.7567091
1521.57275332664,526.53906,6.7662101
1521.57414224149,538.38794,6.775569
1521.5755311568,527.08447,6.7609558
1521.57692007165,528.06842,6.7664051
1521.5783089865,527.69818,6.7872663
1521.57969790181,535.33832,6.7777395
1521.58108681666,536.28931,6.7645726
1521.58247573198,534.16956,6.7672958
1521.58386464683,529.10193,6.7834554
1521.58525356214,528.7337,6.7679377
1521.58664247699,536.20435,6.7598615
1521.58803139184,532.2348,6.7579899
1521.58942030715,526.63306,6.7699652
1521.590809222,536.30682,6.7725987
1521.59219813685,527.17883,6.76864
1521.59358705216,538.10785,6.7694817
1521.59497596701,534.5462,6.7674937
1521.59636488186,537.59271,6.7756391
1521.59775379718,531.97632,6.761044
1521.59914271202,527.15948,6.7654557
1521.60053162687,522.52417,6.7563772
1521.60192054219,522.26154,6.7619209
1521.60330945704,533.40228,6.762392
1521.60469837188,524.27216,6.7637138
1521.6060872872,515.91217,6.7476015
1521.60747620205,527.82825,6.7666984
1521.6088651169,531.06116,6.7655058
1521.61025403174,521.47577,6.7468066
1521.61164294706,535.63232,6.7647123
1521.61303186191,532.15826,6.7787399
1521.61442077676,524.71674,6.7598214
1521.6158096916,534.13641,6.7704501
1521.61719860692,532.34314,6.7664175
1521.61858752177,528.3501,6.759172
1521.61997643662,535.92426,6.7685032
1521.62136535146,532.03986,6.7787471
1521.62275426631,528.81702,6.7715559
1521.62414318163,526.46393,6.7599802
1521.62553209648,526.40826,6.759232
1521.62692101132,528.85028,6.7575212
1521.62830992617,524.7168,6.7611856
1521.62969884102,530.74963,6.7750435
1521.63108775587,530.50793,6.7872615
1521.63247667072,518.44727,6.7588553
1521.63386558603,527.23102,6.772223
1521.63525450088,533.03656,6.7669454
1521.63664341573,538.76367,6.7702265
1521.63803233058,520.72888,6.7736158
1521.63942124543,549.27808,6.7733169
1521.64081016028,526.60284,6.7727046
1521.64219907513,526.86572,6.7648153
1521.64358798997,524.49652,6.7589173
1521.64497690482,533.59399,6.7707787
1521.64636581967,526.8139,6.7640457
1521.64775473452,529.13666,6.7644734
1521.64914364937,531.3468,6.7586937
1521.65053256422,534.7547,6.7690463
1521.65192147907,531.40894,6.7749748
1521.65331039391,540.23529,6.7680507
1521.65469930876,537.21478,6.7992687
1521.65608822361,528.71259,6.7704244
1521.65747713846,521.16394,6.7654843
1521.65886605331,529.17676,6.7621155
1521.66025496816,530.46112,6.7597084
1521.66164388301,525.01294,6.7613029
1521.66303279785,530.70502,6.7685509
1521.6644217127,520.63873,6.7647676
1521.66581062755,519.62732,6.7562475
1521.6671995424,527.80603,6.7723207
1521.66858845725,515.32507,6.7690272
1521.6699773721,539.46063,6.7832632
1521.67136628648,535.13873,6.7722545
1521.67275520133,524.34613,6.7644858
1521.67414411618,526.56439,6.7823277
1521.67553303103,540.11938,6.771493
1521.67692194588,529.16138,6.7664714
1521.67831086072,536.65802,6.7693133
1521.67969977557,531.28625,6.7639661
1521.68108868996,531.89093,6.7627559
1521.6824776048,531.92181,6.760767
1521.68386651965,529.22217,6.7620606
1521.6852554345,527.10974,6.7571349
1521.68664434935,518.53107,6.754425
1521.68803326373,531.12036,6.7742352
1521.68942217858,523.28857,6.7650299
1521.69081109343,542.71979,6.7792482
1521.69220000828,529.30066,6.7634735
1521.69358892313,532.19312,6.7663231
1521.69497783751,533.47748,6.7852483
1521.69636675236,534.26343,6.7677779
1521.69775566721,536.43616,6.7738991
1521.69914458206,533.71259,6.7572718
1521.70053349644,534.25006,6.766479
1521.70192241129,541.73889,6.7733102
1521.70331132614,538.71875,6.7747211
1521.70470024052,534.31543,6.7660012
1521.70608915537,524.87646,6.7836127
1521.70747807022,531.02539,6.789072
1521.7088669846,534.93384,6.7696328
1521.71025589945,524.30988,6.7552886
1521.7116448143,523.50763,6.7610855
1521.71303372868,533.93451,6.7680736
1521.71442264353,531.43219,6.7679863
1521.71581155838,532.36664,6.7610602
1521.71720047276,514.63037,6.7546535
